timestamp,building_id,source_building_id,energy
2017-05-13 22:00:00,B002,Robin_education_Megan,232.0
2017-05-13 22:00:00,B003,Robin_education_Kiera,52.4449
2017-05-13 23:00:00,B001,Robin_office_Gayle,36.75
2017-05-13 23:00:00,B002,Robin_education_Megan,227.5
2017-05-13 23:00:00,B003,Robin_education_Kiera,50.7574
2017-05-14 00:00:00,B001,Robin_office_Gayle,43.25
2017-05-14 00:00:00,B002,Robin_education_Megan,230.5
2017-05-14 00:00:00,B003,Robin_education_Kiera,48.3157
2017-05-14 01:00:00,B001,Robin_office_Gayle,37.0
2017-05-14 01:00:00,B002,Robin_education_Megan,220.5
2017-05-14 01:00:00,B003,Robin_education_Kiera,47.2537
2017-05-14 02:00:00,B001,Robin_office_Gayle,37.75
2017-05-14 02:00:00,B002,Robin_education_Megan,218.0
2017-05-14 02:00:00,B003,Robin_education_Kiera,44.844
2017-05-14 03:00:00,B001,Robin_office_Gayle,38.75
2017-05-14 03:00:00,B002,Robin_education_Megan,213.5
2017-05-14 03:00:00,B003,Robin_education_Kiera,44.03100000000001
2017-05-14 04:00:00,B001,Robin_office_Gayle,38.75
2017-05-14 04:00:00,B002,Robin_education_Megan,218.0
2017-05-14 04:00:00,B003,Robin_education_Kiera,42.844
2017-05-14 05:00:00,B001,Robin_office_Gayle,37.25
2017-05-14 05:00:00,B002,Robin_education_Megan,214.0
2017-05-14 05:00:00,B003,Robin_education_Kiera,42.53100000000001
2017-05-14 06:00:00,B001,Robin_office_Gayle,36.5
2017-05-14 06:00:00,B002,Robin_education_Megan,205.0
2017-05-14 06:00:00,B003,Robin_education_Kiera,41.875
2017-05-14 07:00:00,B001,Robin_office_Gayle,36.5
2017-05-14 07:00:00,B002,Robin_education_Megan,192.5
2017-05-14 07:00:00,B003,Robin_education_Kiera,42.375
2017-05-14 08:00:00,B001,Robin_office_Gayle,35.75
2017-05-14 08:00:00,B002,Robin_education_Megan,212.5
2017-05-14 08:00:00,B003,Robin_education_Kiera,41.1875
2017-05-14 09:00:00,B001,Robin_office_Gayle,37.0
2017-05-14 09:00:00,B002,Robin_education_Megan,228.5
2017-05-14 09:00:00,B003,Robin_education_Kiera,46.1875
2017-05-14 10:00:00,B001,Robin_office_Gayle,39.5
2017-05-14 10:00:00,B002,Robin_education_Megan,237.5
2017-05-14 10:00:00,B003,Robin_education_Kiera,45.094
2017-05-14 11:00:00,B001,Robin_office_Gayle,45.0
2017-05-14 11:00:00,B002,Robin_education_Megan,238.5
2017-05-14 11:00:00,B003,Robin_education_Kiera,49.40600000000001
2017-05-14 12:00:00,B001,Robin_office_Gayle,57.5
2017-05-14 12:00:00,B002,Robin_education_Megan,239.5
2017-05-14 12:00:00,B003,Robin_education_Kiera,54.844
2017-05-14 13:00:00,B001,Robin_office_Gayle,65.5
2017-05-14 13:00:00,B002,Robin_education_Megan,240.0
2017-05-14 13:00:00,B003,Robin_education_Kiera,55.3435
2017-05-14 14:00:00,B001,Robin_office_Gayle,67.25
2017-05-14 14:00:00,B002,Robin_education_Megan,239.5
2017-05-14 14:00:00,B003,Robin_education_Kiera,56.5
2017-05-14 15:00:00,B001,Robin_office_Gayle,67.25
2017-05-14 15:00:00,B002,Robin_education_Megan,245.5
2017-05-14 15:00:00,B003,Robin_education_Kiera,59.844
2017-05-14 16:00:00,B001,Robin_office_Gayle,66.5
2017-05-14 16:00:00,B002,Robin_education_Megan,248.0
2017-05-14 16:00:00,B003,Robin_education_Kiera,58.40600000000001
2017-05-14 17:00:00,B001,Robin_office_Gayle,69.75
2017-05-14 17:00:00,B002,Robin_education_Megan,242.5
2017-05-14 17:00:00,B003,Robin_education_Kiera,57.875
2017-05-14 18:00:00,B001,Robin_office_Gayle,66.25
2017-05-14 18:00:00,B002,Robin_education_Megan,239.0
2017-05-14 18:00:00,B003,Robin_education_Kiera,57.125
2017-05-14 19:00:00,B001,Robin_office_Gayle,63.0
2017-05-14 19:00:00,B002,Robin_education_Megan,237.0
2017-05-14 19:00:00,B003,Robin_education_Kiera,57.0
2017-05-14 20:00:00,B001,Robin_office_Gayle,58.0
2017-05-14 20:00:00,B002,Robin_education_Megan,223.0
2017-05-14 20:00:00,B003,Robin_education_Kiera,55.6875
2017-05-14 21:00:00,B001,Robin_office_Gayle,52.75
2017-05-14 21:00:00,B002,Robin_education_Megan,218.0
2017-05-14 21:00:00,B003,Robin_education_Kiera,50.625
2017-05-14 22:00:00,B001,Robin_office_Gayle,51.75
2017-05-14 22:00:00,B002,Robin_education_Megan,230.0
2017-05-14 22:00:00,B003,Robin_education_Kiera,48.594
2017-05-14 23:00:00,B001,Robin_office_Gayle,49.25
2017-05-14 23:00:00,B002,Robin_education_Megan,229.5
2017-05-14 23:00:00,B003,Robin_education_Kiera,48.375
2017-05-15 00:00:00,B001,Robin_office_Gayle,43.5
2017-05-15 00:00:00,B002,Robin_education_Megan,224.0
2017-05-15 00:00:00,B003,Robin_education_Kiera,47.5838
2017-05-15 01:00:00,B001,Robin_office_Gayle,50.25
2017-05-15 01:00:00,B002,Robin_education_Megan,236.5
2017-05-15 01:00:00,B003,Robin_education_Kiera,46.5625
2017-05-15 02:00:00,B001,Robin_office_Gayle,51.75
2017-05-15 02:00:00,B002,Robin_education_Megan,227.0
2017-05-15 02:00:00,B003,Robin_education_Kiera,44.5935
2017-05-15 03:00:00,B001,Robin_office_Gayle,48.25
2017-05-15 03:00:00,B002,Robin_education_Megan,222.5
2017-05-15 03:00:00,B003,Robin_education_Kiera,43.5625
2017-05-15 04:00:00,B001,Robin_office_Gayle,50.5
2017-05-15 04:00:00,B002,Robin_education_Megan,225.5
2017-05-15 04:00:00,B003,Robin_education_Kiera,42.844
2017-05-15 05:00:00,B001,Robin_office_Gayle,51.0
2017-05-15 05:00:00,B002,Robin_education_Megan,226.0
2017-05-15 05:00:00,B003,Robin_education_Kiera,42.9685
2017-05-15 06:00:00,B001,Robin_office_Gayle,50.5
2017-05-15 06:00:00,B002,Robin_education_Megan,227.0
2017-05-15 06:00:00,B003,Robin_education_Kiera,48.1875
2017-05-15 07:00:00,B001,Robin_office_Gayle,50.5
2017-05-15 07:00:00,B002,Robin_education_Megan,230.5
2017-05-15 07:00:00,B003,Robin_education_Kiera,65.375
2017-05-15 08:00:00,B001,Robin_office_Gayle,51.0
2017-05-15 08:00:00,B002,Robin_education_Megan,242.0
2017-05-15 08:00:00,B003,Robin_education_Kiera,69.719
2017-05-15 09:00:00,B001,Robin_office_Gayle,58.25
2017-05-15 09:00:00,B002,Robin_education_Megan,249.5
2017-05-15 09:00:00,B003,Robin_education_Kiera,85.156
2017-05-15 10:00:00,B001,Robin_office_Gayle,79.0
2017-05-15 10:00:00,B002,Robin_education_Megan,258.0
2017-05-15 10:00:00,B003,Robin_education_Kiera,98.844
2017-05-15 11:00:00,B001,Robin_office_Gayle,97.0
2017-05-15 11:00:00,B002,Robin_education_Megan,283.5
2017-05-15 11:00:00,B003,Robin_education_Kiera,112.25
2017-05-15 12:00:00,B001,Robin_office_Gayle,103.75
2017-05-15 12:00:00,B002,Robin_education_Megan,317.0
2017-05-15 12:00:00,B003,Robin_education_Kiera,115.031
2017-05-15 13:00:00,B001,Robin_office_Gayle,101.5
2017-05-15 13:00:00,B002,Robin_education_Megan,300.5
2017-05-15 13:00:00,B003,Robin_education_Kiera,119.75
2017-05-15 14:00:00,B001,Robin_office_Gayle,101.25
2017-05-15 14:00:00,B002,Robin_education_Megan,305.5
2017-05-15 14:00:00,B003,Robin_education_Kiera,123.0315
2017-05-15 15:00:00,B001,Robin_office_Gayle,105.75
2017-05-15 15:00:00,B002,Robin_education_Megan,322.5
2017-05-15 15:00:00,B003,Robin_education_Kiera,123.656
2017-05-15 16:00:00,B001,Robin_office_Gayle,104.25
2017-05-15 16:00:00,B002,Robin_education_Megan,308.5
2017-05-15 16:00:00,B003,Robin_education_Kiera,123.5
2017-05-15 17:00:00,B001,Robin_office_Gayle,106.0
2017-05-15 17:00:00,B002,Robin_education_Megan,305.5
2017-05-15 17:00:00,B003,Robin_education_Kiera,119.9375
2017-05-15 18:00:00,B001,Robin_office_Gayle,88.25
2017-05-15 18:00:00,B002,Robin_education_Megan,297.0
2017-05-15 18:00:00,B003,Robin_education_Kiera,107.375
2017-05-15 19:00:00,B001,Robin_office_Gayle,71.0
2017-05-15 19:00:00,B002,Robin_education_Megan,289.5
2017-05-15 19:00:00,B003,Robin_education_Kiera,91.6565
2017-05-15 20:00:00,B001,Robin_office_Gayle,62.75
2017-05-15 20:00:00,B002,Robin_education_Megan,258.5
2017-05-15 20:00:00,B003,Robin_education_Kiera,74.25
2017-05-15 21:00:00,B001,Robin_office_Gayle,60.25
2017-05-15 21:00:00,B002,Robin_education_Megan,238.0
2017-05-15 21:00:00,B003,Robin_education_Kiera,66.2185
2017-05-15 22:00:00,B001,Robin_office_Gayle,59.0
2017-05-15 22:00:00,B002,Robin_education_Megan,234.5
2017-05-15 22:00:00,B003,Robin_education_Kiera,59.2815
2017-05-15 23:00:00,B001,Robin_office_Gayle,46.5
2017-05-15 23:00:00,B002,Robin_education_Megan,234.0
2017-05-15 23:00:00,B003,Robin_education_Kiera,52.53100000000001
2017-05-16 00:00:00,B001,Robin_office_Gayle,44.0
2017-05-16 00:00:00,B002,Robin_education_Megan,220.0
2017-05-16 00:00:00,B003,Robin_education_Kiera,52.1863
2017-05-16 01:00:00,B001,Robin_office_Gayle,39.5
2017-05-16 01:00:00,B002,Robin_education_Megan,233.0
2017-05-16 01:00:00,B003,Robin_education_Kiera,47.5833
2017-05-16 02:00:00,B001,Robin_office_Gayle,36.75
2017-05-16 02:00:00,B002,Robin_education_Megan,231.0
2017-05-16 02:00:00,B003,Robin_education_Kiera,47.03100000000001
2017-05-16 03:00:00,B001,Robin_office_Gayle,39.25
2017-05-16 03:00:00,B002,Robin_education_Megan,227.5
2017-05-16 03:00:00,B003,Robin_education_Kiera,47.3125
2017-05-16 04:00:00,B001,Robin_office_Gayle,37.75
2017-05-16 04:00:00,B002,Robin_education_Megan,236.5
2017-05-16 04:00:00,B003,Robin_education_Kiera,46.594
2017-05-16 05:00:00,B001,Robin_office_Gayle,38.75
2017-05-16 05:00:00,B002,Robin_education_Megan,236.5
2017-05-16 05:00:00,B003,Robin_education_Kiera,44.9685
2017-05-16 06:00:00,B001,Robin_office_Gayle,40.0
2017-05-16 06:00:00,B002,Robin_education_Megan,233.5
2017-05-16 06:00:00,B003,Robin_education_Kiera,49.4375
2017-05-16 07:00:00,B001,Robin_office_Gayle,39.25
2017-05-16 07:00:00,B002,Robin_education_Megan,236.5
2017-05-16 07:00:00,B003,Robin_education_Kiera,65.5315
2017-05-16 08:00:00,B001,Robin_office_Gayle,42.75
2017-05-16 08:00:00,B002,Robin_education_Megan,259.5
2017-05-16 08:00:00,B003,Robin_education_Kiera,72.75
2017-05-16 09:00:00,B001,Robin_office_Gayle,55.0
2017-05-16 09:00:00,B002,Robin_education_Megan,274.5
2017-05-16 09:00:00,B003,Robin_education_Kiera,98.8125
2017-05-16 10:00:00,B001,Robin_office_Gayle,83.0
2017-05-16 10:00:00,B002,Robin_education_Megan,307.5
2017-05-16 10:00:00,B003,Robin_education_Kiera,116.4375
2017-05-16 11:00:00,B001,Robin_office_Gayle,94.5
2017-05-16 11:00:00,B002,Robin_education_Megan,306.5
2017-05-16 11:00:00,B003,Robin_education_Kiera,127.375
2017-05-16 12:00:00,B001,Robin_office_Gayle,98.0
2017-05-16 12:00:00,B002,Robin_education_Megan,303.5
2017-05-16 12:00:00,B003,Robin_education_Kiera,132.781
2017-05-16 13:00:00,B001,Robin_office_Gayle,98.5
2017-05-16 13:00:00,B002,Robin_education_Megan,339.0
2017-05-16 13:00:00,B003,Robin_education_Kiera,135.125
2017-05-16 14:00:00,B001,Robin_office_Gayle,96.75
2017-05-16 14:00:00,B002,Robin_education_Megan,337.0
2017-05-16 14:00:00,B003,Robin_education_Kiera,134.8125
2017-05-16 15:00:00,B001,Robin_office_Gayle,102.0
2017-05-16 15:00:00,B002,Robin_education_Megan,330.0
2017-05-16 15:00:00,B003,Robin_education_Kiera,135.344
2017-05-16 16:00:00,B001,Robin_office_Gayle,108.75
2017-05-16 16:00:00,B002,Robin_education_Megan,337.5
2017-05-16 16:00:00,B003,Robin_education_Kiera,132.3125
2017-05-16 17:00:00,B001,Robin_office_Gayle,107.75
2017-05-16 17:00:00,B002,Robin_education_Megan,299.5
2017-05-16 17:00:00,B003,Robin_education_Kiera,123.5935
2017-05-16 18:00:00,B001,Robin_office_Gayle,87.25
2017-05-16 18:00:00,B002,Robin_education_Megan,280.0
2017-05-16 18:00:00,B003,Robin_education_Kiera,101.7815
2017-05-16 19:00:00,B001,Robin_office_Gayle,74.75
2017-05-16 19:00:00,B002,Robin_education_Megan,267.0
2017-05-16 19:00:00,B003,Robin_education_Kiera,90.406
2017-05-16 20:00:00,B001,Robin_office_Gayle,70.0
2017-05-16 20:00:00,B002,Robin_education_Megan,246.5
2017-05-16 20:00:00,B003,Robin_education_Kiera,78.2815
2017-05-16 21:00:00,B001,Robin_office_Gayle,70.25
2017-05-16 21:00:00,B002,Robin_education_Megan,229.5
2017-05-16 21:00:00,B003,Robin_education_Kiera,68.0
2017-05-16 22:00:00,B001,Robin_office_Gayle,67.75
2017-05-16 22:00:00,B002,Robin_education_Megan,228.0
2017-05-16 22:00:00,B003,Robin_education_Kiera,63.125
2017-05-16 23:00:00,B001,Robin_office_Gayle,51.25
2017-05-16 23:00:00,B002,Robin_education_Megan,225.5
2017-05-16 23:00:00,B003,Robin_education_Kiera,55.375
2017-05-17 00:00:00,B001,Robin_office_Gayle,38.25
2017-05-17 00:00:00,B002,Robin_education_Megan,212.5
2017-05-17 00:00:00,B003,Robin_education_Kiera,56.4255
2017-05-17 01:00:00,B001,Robin_office_Gayle,50.75
2017-05-17 01:00:00,B002,Robin_education_Megan,219.0
2017-05-17 01:00:00,B003,Robin_education_Kiera,55.05
2017-05-17 02:00:00,B001,Robin_office_Gayle,48.5
2017-05-17 02:00:00,B002,Robin_education_Megan,219.0
2017-05-17 02:00:00,B003,Robin_education_Kiera,54.644
2017-05-17 03:00:00,B001,Robin_office_Gayle,51.25
2017-05-17 03:00:00,B002,Robin_education_Megan,221.0
2017-05-17 03:00:00,B003,Robin_education_Kiera,54.5815
2017-05-17 04:00:00,B001,Robin_office_Gayle,49.5
2017-05-17 04:00:00,B002,Robin_education_Megan,219.5
2017-05-17 04:00:00,B003,Robin_education_Kiera,54.113
2017-05-17 05:00:00,B001,Robin_office_Gayle,45.25
2017-05-17 05:00:00,B002,Robin_education_Megan,222.0
2017-05-17 05:00:00,B003,Robin_education_Kiera,55.1125
2017-05-17 06:00:00,B001,Robin_office_Gayle,42.0
2017-05-17 06:00:00,B002,Robin_education_Megan,223.0
2017-05-17 06:00:00,B003,Robin_education_Kiera,59.113
2017-05-17 07:00:00,B001,Robin_office_Gayle,41.0
2017-05-17 07:00:00,B002,Robin_education_Megan,224.5
2017-05-17 07:00:00,B003,Robin_education_Kiera,74.64399999999998
2017-05-17 08:00:00,B001,Robin_office_Gayle,44.75
2017-05-17 08:00:00,B002,Robin_education_Megan,233.5
2017-05-17 08:00:00,B003,Robin_education_Kiera,77.675
2017-05-17 09:00:00,B001,Robin_office_Gayle,60.25
2017-05-17 09:00:00,B002,Robin_education_Megan,286.0
2017-05-17 09:00:00,B003,Robin_education_Kiera,88.6755
2017-05-17 10:00:00,B001,Robin_office_Gayle,91.25
2017-05-17 10:00:00,B002,Robin_education_Megan,293.0
2017-05-17 10:00:00,B003,Robin_education_Kiera,100.894
2017-05-17 11:00:00,B001,Robin_office_Gayle,99.25
2017-05-17 11:00:00,B002,Robin_education_Megan,309.0
2017-05-17 11:00:00,B003,Robin_education_Kiera,110.644
2017-05-17 12:00:00,B001,Robin_office_Gayle,105.75
2017-05-17 12:00:00,B002,Robin_education_Megan,307.5
2017-05-17 12:00:00,B003,Robin_education_Kiera,115.1125
2017-05-17 13:00:00,B001,Robin_office_Gayle,107.25
2017-05-17 13:00:00,B002,Robin_education_Megan,335.0
2017-05-17 13:00:00,B003,Robin_education_Kiera,121.0815
2017-05-17 14:00:00,B001,Robin_office_Gayle,104.75
2017-05-17 14:00:00,B002,Robin_education_Megan,338.0
2017-05-17 14:00:00,B003,Robin_education_Kiera,123.4255
2017-05-17 15:00:00,B001,Robin_office_Gayle,104.25
2017-05-17 15:00:00,B002,Robin_education_Megan,360.0
2017-05-17 15:00:00,B003,Robin_education_Kiera,122.7375
2017-05-17 16:00:00,B001,Robin_office_Gayle,103.75
2017-05-17 16:00:00,B002,Robin_education_Megan,337.5
2017-05-17 16:00:00,B003,Robin_education_Kiera,122.488
2017-05-17 17:00:00,B001,Robin_office_Gayle,99.5
2017-05-17 17:00:00,B002,Robin_education_Megan,304.0
2017-05-17 17:00:00,B003,Robin_education_Kiera,117.7065
2017-05-17 18:00:00,B001,Robin_office_Gayle,75.25
2017-05-17 18:00:00,B002,Robin_education_Megan,281.0
2017-05-17 18:00:00,B003,Robin_education_Kiera,100.2375
2017-05-17 19:00:00,B001,Robin_office_Gayle,62.0
2017-05-17 19:00:00,B002,Robin_education_Megan,268.0
2017-05-17 19:00:00,B003,Robin_education_Kiera,87.3315
2017-05-17 20:00:00,B001,Robin_office_Gayle,58.25
2017-05-17 20:00:00,B002,Robin_education_Megan,246.0
2017-05-17 20:00:00,B003,Robin_education_Kiera,78.613
2017-05-17 21:00:00,B001,Robin_office_Gayle,59.0
2017-05-17 21:00:00,B002,Robin_education_Megan,230.0
2017-05-17 21:00:00,B003,Robin_education_Kiera,67.9565
2017-05-17 22:00:00,B001,Robin_office_Gayle,58.25
2017-05-17 22:00:00,B002,Robin_education_Megan,217.5
2017-05-17 22:00:00,B003,Robin_education_Kiera,65.3625
2017-05-17 23:00:00,B001,Robin_office_Gayle,41.25
2017-05-17 23:00:00,B002,Robin_education_Megan,220.0
2017-05-17 23:00:00,B003,Robin_education_Kiera,62.0505
2017-05-18 00:00:00,B001,Robin_office_Gayle,30.75
2017-05-18 00:00:00,B002,Robin_education_Megan,219.5
2017-05-18 00:00:00,B003,Robin_education_Kiera,55.8625
2017-05-18 01:00:00,B001,Robin_office_Gayle,24.0
2017-05-18 01:00:00,B002,Robin_education_Megan,218.5
2017-05-18 01:00:00,B003,Robin_education_Kiera,57.1125
2017-05-18 02:00:00,B001,Robin_office_Gayle,24.25
2017-05-18 02:00:00,B002,Robin_education_Megan,214.5
2017-05-18 02:00:00,B003,Robin_education_Kiera,56.238
2017-05-18 03:00:00,B001,Robin_office_Gayle,25.75
2017-05-18 03:00:00,B002,Robin_education_Megan,225.0
2017-05-18 03:00:00,B003,Robin_education_Kiera,56.2375
2017-05-18 04:00:00,B001,Robin_office_Gayle,25.5
2017-05-18 04:00:00,B002,Robin_education_Megan,231.0
2017-05-18 04:00:00,B003,Robin_education_Kiera,55.769
2017-05-18 05:00:00,B001,Robin_office_Gayle,24.75
2017-05-18 05:00:00,B002,Robin_education_Megan,225.0
2017-05-18 05:00:00,B003,Robin_education_Kiera,55.894
2017-05-18 06:00:00,B001,Robin_office_Gayle,25.75
2017-05-18 06:00:00,B002,Robin_education_Megan,228.5
2017-05-18 06:00:00,B003,Robin_education_Kiera,61.863
2017-05-18 07:00:00,B001,Robin_office_Gayle,26.5
2017-05-18 07:00:00,B002,Robin_education_Megan,230.5
2017-05-18 07:00:00,B003,Robin_education_Kiera,72.55
2017-05-18 08:00:00,B001,Robin_office_Gayle,28.5
2017-05-18 08:00:00,B002,Robin_education_Megan,230.5
2017-05-18 08:00:00,B003,Robin_education_Kiera,75.0505
2017-05-18 09:00:00,B001,Robin_office_Gayle,59.0
2017-05-18 09:00:00,B002,Robin_education_Megan,283.5
2017-05-18 09:00:00,B003,Robin_education_Kiera,85.675
2017-05-18 10:00:00,B001,Robin_office_Gayle,91.25
2017-05-18 10:00:00,B002,Robin_education_Megan,311.5
2017-05-18 10:00:00,B003,Robin_education_Kiera,93.519
2017-05-18 11:00:00,B001,Robin_office_Gayle,101.0
2017-05-18 11:00:00,B002,Robin_education_Megan,319.5
2017-05-18 11:00:00,B003,Robin_education_Kiera,95.9255
2017-05-18 12:00:00,B001,Robin_office_Gayle,101.75
2017-05-18 12:00:00,B002,Robin_education_Megan,321.0
2017-05-18 12:00:00,B003,Robin_education_Kiera,100.644
2017-05-18 13:00:00,B001,Robin_office_Gayle,102.25
2017-05-18 13:00:00,B002,Robin_education_Megan,322.5
2017-05-18 13:00:00,B003,Robin_education_Kiera,103.8315
2017-05-18 14:00:00,B001,Robin_office_Gayle,97.75
2017-05-18 14:00:00,B002,Robin_education_Megan,301.5
2017-05-18 14:00:00,B003,Robin_education_Kiera,102.7375
2017-05-18 15:00:00,B001,Robin_office_Gayle,101.5
2017-05-18 15:00:00,B002,Robin_education_Megan,346.0
2017-05-18 15:00:00,B003,Robin_education_Kiera,104.8315
2017-05-18 16:00:00,B001,Robin_office_Gayle,104.75
2017-05-18 16:00:00,B002,Robin_education_Megan,312.0
2017-05-18 16:00:00,B003,Robin_education_Kiera,106.6755
2017-05-18 17:00:00,B001,Robin_office_Gayle,105.0
2017-05-18 17:00:00,B002,Robin_education_Megan,324.0
2017-05-18 17:00:00,B003,Robin_education_Kiera,106.425
2017-05-18 18:00:00,B001,Robin_office_Gayle,81.75
2017-05-18 18:00:00,B002,Robin_education_Megan,299.0
2017-05-18 18:00:00,B003,Robin_education_Kiera,89.01899999999998
2017-05-18 19:00:00,B001,Robin_office_Gayle,56.75
2017-05-18 19:00:00,B002,Robin_education_Megan,275.5
2017-05-18 19:00:00,B003,Robin_education_Kiera,78.64399999999998
2017-05-18 20:00:00,B001,Robin_office_Gayle,44.0
2017-05-18 20:00:00,B002,Robin_education_Megan,255.0
2017-05-18 20:00:00,B003,Robin_education_Kiera,75.64399999999998
2017-05-18 21:00:00,B001,Robin_office_Gayle,46.25
2017-05-18 21:00:00,B002,Robin_education_Megan,233.5
2017-05-18 21:00:00,B003,Robin_education_Kiera,61.988
2017-05-18 22:00:00,B001,Robin_office_Gayle,44.0
2017-05-18 22:00:00,B002,Robin_education_Megan,229.5
2017-05-18 22:00:00,B003,Robin_education_Kiera,58.894
2017-05-18 23:00:00,B001,Robin_office_Gayle,37.0
2017-05-18 23:00:00,B002,Robin_education_Megan,219.5
2017-05-18 23:00:00,B003,Robin_education_Kiera,56.3315
2017-05-19 00:00:00,B001,Robin_office_Gayle,33.0
2017-05-19 00:00:00,B002,Robin_education_Megan,221.0
2017-05-19 00:00:00,B003,Robin_education_Kiera,55.8315
2017-05-19 01:00:00,B001,Robin_office_Gayle,34.75
2017-05-19 01:00:00,B002,Robin_education_Megan,225.0
2017-05-19 01:00:00,B003,Robin_education_Kiera,54.5505
2017-05-19 02:00:00,B001,Robin_office_Gayle,30.25
2017-05-19 02:00:00,B002,Robin_education_Megan,223.5
2017-05-19 02:00:00,B003,Robin_education_Kiera,53.05
2017-05-19 03:00:00,B001,Robin_office_Gayle,27.25
2017-05-19 03:00:00,B002,Robin_education_Megan,223.0
2017-05-19 03:00:00,B003,Robin_education_Kiera,52.9565
2017-05-19 04:00:00,B001,Robin_office_Gayle,26.25
2017-05-19 04:00:00,B002,Robin_education_Megan,224.0
2017-05-19 04:00:00,B003,Robin_education_Kiera,52.238
2017-05-19 05:00:00,B001,Robin_office_Gayle,24.75
2017-05-19 05:00:00,B002,Robin_education_Megan,222.5
2017-05-19 05:00:00,B003,Robin_education_Kiera,53.2065
2017-05-19 06:00:00,B001,Robin_office_Gayle,27.75
2017-05-19 06:00:00,B002,Robin_education_Megan,226.0
2017-05-19 06:00:00,B003,Robin_education_Kiera,59.1125
2017-05-19 07:00:00,B001,Robin_office_Gayle,26.75
2017-05-19 07:00:00,B002,Robin_education_Megan,231.5
2017-05-19 07:00:00,B003,Robin_education_Kiera,74.5505
2017-05-19 08:00:00,B001,Robin_office_Gayle,28.25
2017-05-19 08:00:00,B002,Robin_education_Megan,235.5
2017-05-19 08:00:00,B003,Robin_education_Kiera,73.675
2017-05-19 09:00:00,B001,Robin_office_Gayle,55.0
2017-05-19 09:00:00,B002,Robin_education_Megan,251.0
2017-05-19 09:00:00,B003,Robin_education_Kiera,78.738
2017-05-19 10:00:00,B001,Robin_office_Gayle,86.0
2017-05-19 10:00:00,B002,Robin_education_Megan,325.0
2017-05-19 10:00:00,B003,Robin_education_Kiera,95.269
2017-05-19 11:00:00,B001,Robin_office_Gayle,94.0
2017-05-19 11:00:00,B002,Robin_education_Megan,311.5
2017-05-19 11:00:00,B003,Robin_education_Kiera,103.7375
2017-05-19 12:00:00,B001,Robin_office_Gayle,101.5
2017-05-19 12:00:00,B002,Robin_education_Megan,326.5
2017-05-19 12:00:00,B003,Robin_education_Kiera,108.019
2017-05-19 13:00:00,B001,Robin_office_Gayle,105.25
2017-05-19 13:00:00,B002,Robin_education_Megan,322.0
2017-05-19 13:00:00,B003,Robin_education_Kiera,110.894
2017-05-19 14:00:00,B001,Robin_office_Gayle,97.75
2017-05-19 14:00:00,B002,Robin_education_Megan,328.5
2017-05-19 14:00:00,B003,Robin_education_Kiera,111.738
2017-05-19 15:00:00,B001,Robin_office_Gayle,100.5
2017-05-19 15:00:00,B002,Robin_education_Megan,322.5
2017-05-19 15:00:00,B003,Robin_education_Kiera,108.6125
2017-05-19 16:00:00,B001,Robin_office_Gayle,102.0
2017-05-19 16:00:00,B002,Robin_education_Megan,308.5
2017-05-19 16:00:00,B003,Robin_education_Kiera,106.769
2017-05-19 17:00:00,B001,Robin_office_Gayle,95.75
2017-05-19 17:00:00,B002,Robin_education_Megan,302.0
2017-05-19 17:00:00,B003,Robin_education_Kiera,98.0815
2017-05-19 18:00:00,B001,Robin_office_Gayle,86.25
2017-05-19 18:00:00,B002,Robin_education_Megan,278.5
2017-05-19 18:00:00,B003,Robin_education_Kiera,90.5815
2017-05-19 19:00:00,B001,Robin_office_Gayle,59.25
2017-05-19 19:00:00,B002,Robin_education_Megan,264.0
2017-05-19 19:00:00,B003,Robin_education_Kiera,79.988
2017-05-19 20:00:00,B001,Robin_office_Gayle,57.25
2017-05-19 20:00:00,B002,Robin_education_Megan,248.5
2017-05-19 20:00:00,B003,Robin_education_Kiera,74.425
2017-05-19 21:00:00,B001,Robin_office_Gayle,56.75
2017-05-19 21:00:00,B002,Robin_education_Megan,228.5
2017-05-19 21:00:00,B003,Robin_education_Kiera,67.3315
2017-05-19 22:00:00,B001,Robin_office_Gayle,53.75
2017-05-19 22:00:00,B002,Robin_education_Megan,219.0
2017-05-19 22:00:00,B003,Robin_education_Kiera,62.1755
2017-05-19 23:00:00,B001,Robin_office_Gayle,32.0
2017-05-19 23:00:00,B002,Robin_education_Megan,221.0
2017-05-19 23:00:00,B003,Robin_education_Kiera,58.925
2017-05-20 00:00:00,B001,Robin_office_Gayle,26.5
2017-05-20 00:00:00,B002,Robin_education_Megan,216.0
2017-05-20 00:00:00,B003,Robin_education_Kiera,55.269
2017-05-20 01:00:00,B001,Robin_office_Gayle,27.0
2017-05-20 01:00:00,B002,Robin_education_Megan,212.0
2017-05-20 01:00:00,B003,Robin_education_Kiera,55.8005
2017-05-20 02:00:00,B001,Robin_office_Gayle,25.5
2017-05-20 02:00:00,B002,Robin_education_Megan,217.0
2017-05-20 02:00:00,B003,Robin_education_Kiera,54.6125
2017-05-20 03:00:00,B001,Robin_office_Gayle,26.25
2017-05-20 03:00:00,B002,Robin_education_Megan,219.5
2017-05-20 03:00:00,B003,Robin_education_Kiera,55.0815
2017-05-20 04:00:00,B001,Robin_office_Gayle,26.75
2017-05-20 04:00:00,B002,Robin_education_Megan,212.0
2017-05-20 04:00:00,B003,Robin_education_Kiera,54.488
